gene_id,gene_name,comparison,raw_log2FoldChange,raw_lfcSE,stat,pvalue,padj,shrunken_log2FoldChange,shrunken_lfcSE
ENSG00000138107,ACTR1A,KOsiCONT_vs_EVsiCONT,0.2729787507612074,0.07466711562261429,3.6559434295133113,2.5623786167822544e-4,0.0012546413856729898,0.2560183810846596,0.07314161248725227
ENSG00000138109,CYP2C9,KOsiCONT_vs_EVsiCONT,3.0988773447371307,0.32826779419591645,9.440089462104412,3.72461258189617e-21,1.436059319226439e-19,3.010666618026739,0.3292708741383605
ENSG00000138111,MFSD13A,KOsiCONT_vs_EVsiCONT,0.46541956081038643,0.12485774354011166,3.727598686427216,1.9331287446538775e-4,9.735615334755286e-4,0.41163057956321025,0.1241191111997853
ENSG00000138131,LOXL4,KOsiCONT_vs_EVsiCONT,-1.99416460341914,0.23360645894417711,-8.536427513314896,1.3843546036289367e-17,4.0326303609742273e-16,-1.935863252990885,0.23896570896653666
ENSG00000138134,STAMBPL1,KOsiCONT_vs_EVsiCONT,0.39417721835956343,0.1523666398783662,2.5870309844348722,0.009680688667901418,0.030333907798245862,0.3222459433989774,0.145408898217092
ENSG00000138136,LBX1,KOsiCONT_vs_EVsiCONT,-3.0496087061129566,0.9595730561944135,-3.17808913706628,0.0014824916622437085,0.005942966307430443,-1.6915572005815092,1.1831361143615828
ENSG00000138138,ATAD1,KOsiCONT_vs_EVsiCONT,-0.3017362679204749,0.10589506754111479,-2.8493892579399214,0.004380325195128468,0.01528405992150667,-0.267937612465171,0.10209273160742123
ENSG00000138166,DUSP5,KOsiCONT_vs_EVsiCONT,0.5055863528313924,0.19527676314233283,2.5890758567258816,0.009623389276444246,0.030175467970552566,0.3876199438595183,0.18777434777855273
ENSG00000138180,CEP55,KOsiCONT_vs_EVsiCONT,0.3984774305449508,0.12686136492434455,3.141046375959994,0.0016834537286996541,0.006627533105581674,0.34524198159440006,0.12360156098401806
ENSG00000138193,PLCE1,KOsiCONT_vs_EVsiCONT,0.7063477510504781,0.13936238043614638,5.068424842054958,4.0112130889668164e-7,3.4152483620655894e-6,0.6477694541607371,0.14318296584627657
ENSG00000138231,DBR1,KOsiCONT_vs_EVsiCONT,0.4085829014134156,0.08693477492953765,4.699878750989809,2.6031600180412636e-6,1.9283527633644954e-5,0.3816035705688341,0.08641014844474874
ENSG00000138286,FAM149B1,KOsiCONT_vs_EVsiCONT,0.31477310126490465,0.08113240243306193,3.879745845374262,1.0456566685632432e-4,5.628004572918119e-4,0.29325829387452074,0.07963511932428471
ENSG00000138303,ASCC1,KOsiCONT_vs_EVsiCONT,0.2208120459061068,0.0917587043838073,2.406442499258671,0.016108739686137914,0.046627713878947596,0.19977482143939695,0.0881992229845876
ENSG00000138346,DNA2,KOsiCONT_vs_EVsiCONT,0.2768498584937997,0.106462676143429,2.6004405348670847,0.009310415355872318,0.029325451966661392,0.24463431361325783,0.10206127139201668
ENSG00000138375,SMARCAL1,KOsiCONT_vs_EVsiCONT,-0.26643560512005515,0.07755043973854392,-3.4356427380466807,5.911499630278468e-4,0.0026358181372983275,-0.24854226038054256,0.0757761422633076
ENSG00000138380,CARF,KOsiCONT_vs_EVsiCONT,-0.7206831098813167,0.14367347712646503,-5.0161179662057815,5.272596243072417e-7,4.405499009364611e-6,-0.6590303354160316,0.1477438308793902
ENSG00000138382,METTL5,KOsiCONT_vs_EVsiCONT,0.244725378943186,0.09910816869172986,2.4692755619810707,0.013538691697601064,0.04026556462001612,0.2186770632394956,0.09502390188829425
ENSG00000138386,NAB1,KOsiCONT_vs_EVsiCONT,-0.5551451819956413,0.09068535654157654,-6.121662892080308,9.260378256748963e-10,1.1654029962327726e-8,-0.5271089495167633,0.09181537451832268
ENSG00000138395,CDK15,KOsiCONT_vs_EVsiCONT,-2.2527319386835796,0.31056180258174254,-7.253731527690502,4.054433899106906e-13,7.562312554029458e-12,-2.159646763465578,0.3182080831174789
ENSG00000138399,FASTKD1,KOsiCONT_vs_EVsiCONT,-0.3795002454683404,0.11704279302802942,-3.242405923938073,0.0011852507210380855,0.004872600734441944,-0.3341052567473049,0.11412095359196342
ENSG00000138400,MDH1B,KOsiCONT_vs_EVsiCONT,0.459092259326391,0.1494246649438136,3.072399456267933,0.002123453547830842,0.008117317905283052,0.38531036315203726,0.14634415831285777
ENSG00000138411,HECW2,KOsiCONT_vs_EVsiCONT,-1.1714814372551807,0.1182779958901401,-9.904474863974576,3.980556879262259e-23,1.7280708265960053e-21,-1.1401269296973648,0.11940604541380029
ENSG00000138413,IDH1,KOsiCONT_vs_EVsiCONT,-0.2609689524498311,0.10212947814731585,-2.5552754913072064,0.010610378381535612,0.03278839648569171,-0.23219960192659214,0.09795449902455908
ENSG00000138430,OLA1,KOsiCONT_vs_EVsiCONT,-0.22581444328154904,0.09011831540765967,-2.5057552647322985,0.012219016275625837,0.03693404177442915,-0.2050658602400947,0.08680041057731634
ENSG00000138433,CIR1,KOsiCONT_vs_EVsiCONT,-0.6390624705717755,0.14243641570276588,-4.486650885019188,7.235148417420603e-6,4.9970401287191096e-5,-0.5740099709885487,0.14600486138275715
ENSG00000138434,ITPRID2,KOsiCONT_vs_EVsiCONT,-0.9502909819634091,0.1100725285854173,-8.633316542973523,5.959820923424337e-18,1.7992715432025415e-16,-0.9203897665402101,0.11070882121730724
ENSG00000138435,CHRNA1,KOsiCONT_vs_EVsiCONT,-5.254587960938591,0.8432388939825187,-6.2314345299251865,4.6218314642883596e-10,6.029915354194732e-9,-4.706793229993383,0.8390840358111883
ENSG00000138439,FAM117B,KOsiCONT_vs_EVsiCONT,-0.5365325921960165,0.11234700537545855,-4.775673284774695,1.7910698229189305e-6,1.3632944309618404e-5,-0.49304515091484835,0.11366676941017531
ENSG00000138442,WDR12,KOsiCONT_vs_EVsiCONT,-0.4851572735752758,0.08393644735033191,-5.780054897371795,7.467625398526097e-9,8.232395499625152e-8,-0.45993969525534845,0.08437440162759795
ENSG00000138443,ABI2,KOsiCONT_vs_EVsiCONT,-0.472328455815629,0.08488824685782588,-5.564120750505108,2.6347746360467352e-8,2.706170867587479e-7,-0.4464348846774622,0.08519653363328897
ENSG00000138448,ITGAV,KOsiCONT_vs_EVsiCONT,-1.4973280414389696,0.14386842373051834,-10.407621093031732,2.288693578273668e-25,1.1950821642636e-23,-1.4627848263290764,0.14674003391404883
ENSG00000138449,SLC40A1,KOsiCONT_vs_EVsiCONT,-0.9326295164441731,0.1467743113153144,-6.354174024639847,2.0954950164711715e-10,2.8710204198147224e-9,-0.8779472935653017,0.14901390664383846
ENSG00000138496,PARP9,KOsiCONT_vs_EVsiCONT,0.43416193882206994,0.12945071953383894,3.3538781428602125,7.968744783051163e-4,0.0034361472932652377,0.3774864853722377,0.1272800073861509
ENSG00000138587,MNS1,KOsiCONT_vs_EVsiCONT,0.9301586358661311,0.13455899849797806,6.912645354447314,4.756981601431734e-12,7.946394097962138e-11,0.8845233995502888,0.13613582320716894
ENSG00000138593,SECISBP2L,KOsiCONT_vs_EVsiCONT,-0.4902706547331981,0.13016023287985898,-3.7666700795298182,1.6543939307411186e-4,8.472811715256471e-4,-0.4320307157296418,0.12998268471700114
ENSG00000138604,GLCE,KOsiCONT_vs_EVsiCONT,-0.5377671040589849,0.13324439516821737,-4.03594540228179,5.4382862796098424e-5,3.110905284717571e-4,-0.4773110032004269,0.13448596472393237
ENSG00000138613,APH1B,KOsiCONT_vs_EVsiCONT,-0.5366933280981315,0.1087259773436351,-4.936201459949902,7.965882266925759e-7,6.465352487732027e-6,-0.4959162338952935,0.11001506510974746
ENSG00000138614,INTS14,KOsiCONT_vs_EVsiCONT,-0.27980145374273496,0.061199258563165354,-4.571974568187694,4.831495898671987e-6,3.436974900798704e-5,-0.267930316390017,0.06040261919398524
ENSG00000138617,PARP16,KOsiCONT_vs_EVsiCONT,0.30724019810260456,0.11471245029080153,2.678350931601025,0.007398565667788175,0.024068438792350117,0.2680475452448651,0.10997712997908017
ENSG00000138622,HCN4,KOsiCONT_vs_EVsiCONT,-0.8432335062627542,0.13267108817553003,-6.355819627763338,2.073181811636191e-10,2.8456706962293087e-9,-0.796509265028559,0.13490435954309654
ENSG00000138641,HERC3,KOsiCONT_vs_EVsiCONT,0.43574916720258144,0.17247080157540468,2.5265097814952218,0.011520218033580876,0.03518740171396854,0.3440376446169611,0.16433111717163087
ENSG00000138646,HERC5,KOsiCONT_vs_EVsiCONT,0.454269920912624,0.09341090534416492,4.863135832362434,1.1554049927641267e-6,9.110252461425274e-6,0.4230523863174502,0.09342476500893279
ENSG00000138653,NDST4,KOsiCONT_vs_EVsiCONT,-5.545687575895236,1.1631273718530175,-4.7679108153565455,1.8614614754920584e-6,1.4130328198067637e-5,-4.451079727318931,1.2042781742002528
ENSG00000138669,PRKG2,KOsiCONT_vs_EVsiCONT,0.8199048900556887,0.1774643266219545,4.620111014211329,3.835347719998117e-6,2.7687922744337036e-5,0.7307331056293815,0.1836170153579066
ENSG00000138670,RASGEF1B,KOsiCONT_vs_EVsiCONT,-0.5221198499147003,0.10919879696863392,-4.781369982168147,1.7410459259574316e-6,1.3283777175535566e-5,-0.48067795974581007,0.1102529637007724
ENSG00000138675,FGF5,KOsiCONT_vs_EVsiCONT,1.0787773836513084,0.1356063037782857,7.9552156027723715,1.7881983145355057e-15,4.2077132819233055e-14,1.035423707768133,0.13694935475287545
ENSG00000138678,GPAT3,KOsiCONT_vs_EVsiCONT,1.2600912868379777,0.2995495222310351,4.206620920149893,2.5921741253139864e-5,1.5800623831607784e-4,1.0512287128529323,0.3223060592608453
ENSG00000138685,FGF2,KOsiCONT_vs_EVsiCONT,-0.5897468383113104,0.1291337207087491,-4.566946844515057,4.948794390930137e-6,3.510384520304813e-5,-0.5343710434483535,0.13159586478158736
ENSG00000138698,RAP1GDS1,KOsiCONT_vs_EVsiCONT,0.3667001057824733,0.08175815138741033,4.485180982687193,7.2852071016547425e-6,5.026052487963286e-5,0.34334035999418006,0.08085543502596573
ENSG00000138722,MMRN1,KOsiCONT_vs_EVsiCONT,-1.1071868438198473,0.12807074020079545,-8.645119424498887,5.374905234179634e-18,1.6248751977173817e-16,-1.069076518724519,0.1292534891629156
ENSG00000138735,PDE5A,KOsiCONT_vs_EVsiCONT,1.5304908114942288,0.13920705958310473,10.994347672292774,4.0684460959332705e-28,2.4833041143052096e-26,1.49948720306157,0.14175595103767918
ENSG00000138738,PRDM5,KOsiCONT_vs_EVsiCONT,-3.2617826145752447,0.3784023431373934,-8.619879537561241,6.702458549303281e-18,2.0153258250059438e-16,-3.145682877027785,0.3800590759514668
ENSG00000138756,BMP2K,KOsiCONT_vs_EVsiCONT,-0.4127504954207986,0.1540148915496224,-2.6799388764807435,0.007363560471399902,0.023979088737544146,-0.3379819649577396,0.14779651477720646
ENSG00000138759,FRAS1,KOsiCONT_vs_EVsiCONT,-1.272583244932551,0.18932601769689725,-6.721650095497712,1.796780164367536e-11,2.812695490006791e-10,-1.1963324782275466,0.1946911349890308
ENSG00000138764,CCNG2,KOsiCONT_vs_EVsiCONT,-0.4777460641114662,0.1394063328550102,-3.4270040272011664,6.102800190756867e-4,0.002708302618205812,-0.41190839776233296,0.13817234472421072
ENSG00000138778,CENPE,KOsiCONT_vs_EVsiCONT,0.46768464329449805,0.14381396934450952,3.2520112296890242,0.0011459149435145651,0.004729987221240055,0.3983539558382057,0.14175129746704157
ENSG00000138814,PPP3CA,KOsiCONT_vs_EVsiCONT,-0.5133106280826581,0.11203572619513417,-4.58166912926166,4.612793211525284e-6,3.292899322223642e-5,-0.4695969351288352,0.11292408592942277
ENSG00000138821,SLC39A8,KOsiCONT_vs_EVsiCONT,0.3980627114497665,0.08965372658629314,4.4400018449498,8.995810656786637e-6,6.088071133615633e-5,0.36963432049423767,0.08888551033150922
ENSG00000138834,MAPK8IP3,KOsiCONT_vs_EVsiCONT,-0.3919285823169301,0.11305006632940758,-3.4668584905993836,5.265790321910305e-4,0.002380124475405826,-0.34869960809912487,0.11083737899858125
ENSG00000138867,GUCD1,KOsiCONT_vs_EVsiCONT,0.6033141186950339,0.1022446953586354,5.900688701539362,3.619873365772699e-9,4.186307860953755e-8,0.5691970663828249,0.10401069424121476
ENSG00000138944,SHISAL1,KOsiCONT_vs_EVsiCONT,-4.195596190744973,0.24047596483968556,-17.44705003488389,3.624760896612602e-68,1.0410034467310114e-65,-4.1523030019501945,0.24076114542863997
ENSG00000139044,B4GALNT3,KOsiCONT_vs_EVsiCONT,-0.86535217471572,0.13242021372414997,-6.5348948652082,6.365424021655095e-11,9.399595485108489e-10,-0.8195247166211079,0.134416071342839
ENSG00000139083,ETV6,KOsiCONT_vs_EVsiCONT,0.34961499965390197,0.11195189714602495,3.12290375211668,0.0017907629854719846,0.007000851943727387,0.3091517837574949,0.10867030401510942
ENSG00000139112,GABARAPL1,KOsiCONT_vs_EVsiCONT,-2.7848495301284273,0.3532660667385088,-7.883150385315105,3.1922848449538222e-15,7.34947305362904e-14,-2.6794803492108783,0.35571550640542604
ENSG00000139132,FGD4,KOsiCONT_vs_EVsiCONT,-0.6154817209752859,0.114062669862117,-5.3959960933695665,6.814442909117917e-8,6.56560583256561e-7,-0.5733232217848533,0.11635169869072674
ENSG00000139146,SINHCAF,KOsiCONT_vs_EVsiCONT,-0.3876067492061167,0.10231800658444279,-3.788255480585676,1.5170880302839903e-4,7.839513025695887e-4,-0.3516098631695756,0.10074422341012351
ENSG00000139168,ZCRB1,KOsiCONT_vs_EVsiCONT,0.5386648155919995,0.11226404303934585,4.798195406192617,1.601015467910414e-6,1.229072909412652e-5,0.4952913232133971,0.11361929998136733
ENSG00000139173,TMEM117,KOsiCONT_vs_EVsiCONT,-1.0869978575038681,0.23972130448226728,-4.534423253917659,5.776109904972525e-6,4.053437306268497e-5,-0.9438767139414584,0.25103568223466316
ENSG00000139174,PRICKLE1,KOsiCONT_vs_EVsiCONT,-1.390327715559494,0.11812966229832447,-11.769505545934454,5.605207518783544e-32,4.227685307349164e-30,-1.3644059225462752,0.11977093623047667
ENSG00000139178,C1RL,KOsiCONT_vs_EVsiCONT,0.3171433736776074,0.11920685947038831,2.6604456747422973,0.007803731502046017,0.025221669221949624,0.27449376279628057,0.11415369215876625
ENSG00000139187,KLRG1,KOsiCONT_vs_EVsiCONT,2.558832095122638,0.3243046967357085,7.890209796153379,3.0167895402592804e-15,6.952582560838287e-14,2.4672803169915087,0.3276338803526158
ENSG00000139192,TAPBPL,KOsiCONT_vs_EVsiCONT,0.5133154308204424,0.1656915959845749,3.0980172999735585,0.0019482005548480295,0.007538718367447004,0.42320371734584894,0.1637075343753653
ENSG00000139200,PIANP,KOsiCONT_vs_EVsiCONT,-3.59309144121028,0.19794460856252646,-18.152004579984805,1.2379936500431569e-73,4.546277992560124e-71,-3.562334746258544,0.1982306925350482
ENSG00000139209,SLC38A4,KOsiCONT_vs_EVsiCONT,-3.1496926696230028,0.17604339487883072,-17.891569699567036,1.3718875207018186e-71,4.727946515575606e-69,-3.124466692148174,0.17618711455741826
ENSG00000139211,AMIGO2,KOsiCONT_vs_EVsiCONT,-0.4906723317718295,0.08012373211586116,-6.123932557987983,9.12935510194307e-10,1.1502063196773157e-8,-0.46771003608151085,0.08058522468578826
ENSG00000139218,SCAF11,KOsiCONT_vs_EVsiCONT,-0.3003579779845353,0.10565405623464483,-2.842843793119279,0.004471297887619206,0.015565119499698188,-0.2667892097308387,0.1018487984513445
ENSG00000139219,COL2A1,KOsiCONT_vs_EVsiCONT,-5.636393325550603,0.7572204319710724,-7.443530427300893,9.802951020311177e-14,1.9554399448440843e-12,-5.188443108258766,0.7465242635671391
ENSG00000139220,PPFIA2,KOsiCONT_vs_EVsiCONT,-0.7050796693214427,0.2927574171844457,-2.4084092423770156,0.016022209444016083,0.046437251100453394,-0.46364847552578675,0.2786150508001256
ENSG00000139287,TPH2,KOsiCONT_vs_EVsiCONT,-1.417810310744264,0.18561310442089637,-7.6385248507521135,2.1972455035730946e-14,4.705592402059359e-13,-1.3534224545169302,0.1915089582336267
ENSG00000139289,PHLDA1,KOsiCONT_vs_EVsiCONT,-0.2750038923363925,0.115562209706058,-2.379704343105653,0.017326533482663036,0.04962051605026012,-0.23819267142367567,0.10988115112885277
ENSG00000139292,LGR5,KOsiCONT_vs_EVsiCONT,-3.336656588975128,0.8605852441302957,-3.8771947482635967,1.0566777552768998e-4,5.68049877512787e-4,-2.509546762989282,1.0440778933917416
ENSG00000139318,DUSP6,KOsiCONT_vs_EVsiCONT,-1.1379805734115083,0.11805250972776238,-9.63961355871022,5.439235061101429e-22,2.1875099569790508e-20,-1.1061385184426362,0.11906345330894265
ENSG00000139323,POC1B,KOsiCONT_vs_EVsiCONT,0.6286218022112994,0.12480589374908387,5.036795806094804,4.733893066505709e-7,3.986614232435879e-6,0.5785410903440075,0.12761795264678416
ENSG00000139344,AMDHD1,KOsiCONT_vs_EVsiCONT,0.6842103670684382,0.2061095649056708,3.3196439349215914,9.013232758444269e-4,0.003829042803373982,0.5519048727758619,0.21025358959406976
ENSG00000139354,GAS2L3,KOsiCONT_vs_EVsiCONT,0.33672513586183106,0.13123394525857285,2.565838702771412,0.010292667820264846,0.03195648674175368,0.28486535524513457,0.12510028065423823
ENSG00000139364,TMEM132B,KOsiCONT_vs_EVsiCONT,-0.3202735310097102,0.08623941021957927,-3.7137722787556497,2.041925493558451e-4,0.001023292460429594,-0.29598921086613894,0.08449423400403497
ENSG00000139372,TDG,KOsiCONT_vs_EVsiCONT,-0.22990771308986088,0.09259604447537043,-2.482910737628905,0.013031373746907833,0.03898448227891057,-0.2078417485061934,0.08905708894897238
ENSG00000139410,SDSL,KOsiCONT_vs_EVsiCONT,-2.023686456240179,0.2454086695026106,-8.24618975499825,1.6352493090534997e-16,4.27934810421816e-15,-1.9601204308292361,0.25131832540060395
ENSG00000139428,MMAB,KOsiCONT_vs_EVsiCONT,0.39090578364255035,0.08944621246363672,4.370288834772835,1.2408229752355758e-5,8.172794903925944e-5,0.3627302439149661,0.08857489441467102
ENSG00000139436,GIT2,KOsiCONT_vs_EVsiCONT,-0.42412538917982096,0.0739190552986132,-5.737700346229641,9.597072068125167e-9,1.036067524809985e-7,-0.40424062633673735,0.07381402414123871
ENSG00000139438,FAM222A,KOsiCONT_vs_EVsiCONT,-0.5497322633542004,0.1172406123237458,-4.688923509169171,2.746460180196143e-6,2.0291376812854156e-5,-0.5028026714776684,0.11883229737585924
ENSG00000139445,FOXN4,KOsiCONT_vs_EVsiCONT,-0.9657758673708797,0.2154327955501318,-4.4829565754121266,7.361591405176803e-6,5.0725010479042004e-5,-0.843145690393166,0.22427716932343345
ENSG00000139540,SLC39A5,KOsiCONT_vs_EVsiCONT,3.076974965564258,0.24514177831250591,12.55181791837106,3.88487338466463e-36,3.55204280366826e-34,3.02781888077182,0.24550342116930007
ENSG00000139549,DHH,KOsiCONT_vs_EVsiCONT,-3.9219698645079912,1.6119761779403012,-2.4330197419662114,0.014973484461063486,0.043891785581298505,-0.8717712238719487,1.265318300024328
ENSG00000139579,NABP2,KOsiCONT_vs_EVsiCONT,0.46096623061299935,0.080192925345235,5.748215676489092,9.019014951938142e-9,9.793260006707045e-8,0.43771793305066686,0.0803889477151483
ENSG00000139597,N4BP2L1,KOsiCONT_vs_EVsiCONT,-0.9396967350314313,0.17668124416166617,-5.318599263267547,1.045691655522212e-7,9.784686205243557e-7,-0.8588003861515963,0.18128939937968686
ENSG00000139624,CERS5,KOsiCONT_vs_EVsiCONT,-0.2277353998637944,0.09186255714370281,-2.479088400593317,0.0131718656220204,0.039350725319711906,-0.2061349951073271,0.08837754800397095
ENSG00000139625,MAP3K12,KOsiCONT_vs_EVsiCONT,-0.25821927083676455,0.10614796761601247,-2.432635090771272,0.014989398807519295,0.0439269391270591,-0.22772952709779798,0.10141070968354915
ENSG00000139629,GALNT6,KOsiCONT_vs_EVsiCONT,-1.0693570102459666,0.25751468207192396,-4.1526059859658595,3.287104305544462e-5,1.9604479113019565e-4,-0.8994992686759482,0.271778483635661
ENSG00000139636,LMBR1L,KOsiCONT_vs_EVsiCONT,0.22919111211092952,0.09385124686590064,2.442067844217448,0.014603401962072028,0.04295309970488124,0.20665652773567234,0.09016051330912563
ENSG00000139641,ESYT1,KOsiCONT_vs_EVsiCONT,-0.37676402800177905,0.08061032324254319,-4.673893030650158,2.9554330476204155e-6,2.1721260199266675e-5,-0.3538163104387724,0.07987158534197378
ENSG00000139679,LPAR6,KOsiCONT_vs_EVsiCONT,-1.8005285690056951,0.15653605314508953,-11.502325073552406,1.2840903639407933e-30,9.102819064125858e-29,-1.7713491286982395,0.15883011788307835
ENSG00000139684,ESD,KOsiCONT_vs_EVsiCONT,0.36643592182926477,0.0845224969401841,4.335365554671067,1.4551809276210337e-5,9.439268453828128e-5,0.3415869068252659,0.08350139625803485
ENSG00000139697,SBNO1,KOsiCONT_vs_EVsiCONT,-0.5143499010333175,0.09206211439437895,-5.586987702997209,2.3104207764592332e-8,2.3927755808351035e-7,-0.4845636510576998,0.09286776106646058
ENSG00000139722,VPS37B,KOsiCONT_vs_EVsiCONT,-0.2626096692966623,0.0946337232776228,-2.775011488518272,0.005519975785634586,0.01873363330423448,-0.23729112417664228,0.09133453609775057
ENSG00000139726,DENR,KOsiCONT_vs_EVsiCONT,-0.24734660350847773,0.06460786481266091,-3.8284286940249777,1.289639826334342e-4,6.784821488230786e-4,-0.23522611536070448,0.06348107428327257
ENSG00000139746,RBM26,KOsiCONT_vs_EVsiCONT,-0.3198512368731964,0.10038631298139408,-3.186203650416752,0.0014415308685268723,0.005798479616784066,-0.28797186748850195,0.09752583631547673
ENSG00000139767,SRRM4,KOsiCONT_vs_EVsiCONT,-5.256090399198933,0.8311438088566023,-6.323924143079034,2.550029440080889e-10,3.4536402350212813e-9,-4.724235338561142,0.8267237302620987
ENSG00000139826,ABHD13,KOsiCONT_vs_EVsiCONT,-0.3889834591855341,0.1118140611437982,-3.4788420633902466,5.035852839778364e-4,0.002288661786647903,-0.3467051602359311,0.10961644895417953
ENSG00000139832,RAB20,KOsiCONT_vs_EVsiCONT,0.82428620753644,0.2899727572542408,2.8426332712825384,0.004474252055057615,0.015570563971624304,0.5821330546356246,0.2922296703070141
ENSG00000139835,GRTP1,KOsiCONT_vs_EVsiCONT,-1.3919212614182408,0.1880739757539117,-7.400924321605887,1.3523979381328305e-13,2.6458573111016187e-12,-1.3240191675230668,0.19409048136182483
ENSG00000139865,TTC6,KOsiCONT_vs_EVsiCONT,-3.2868978507559476,0.7750018233018557,-4.241148539176704,2.2237889997494797e-5,1.3776299055140513e-4,-2.6860495474853723,0.8855063509005101
ENSG00000139874,SSTR1,KOsiCONT_vs_EVsiCONT,0.5873830829779187,0.12384344699979943,4.742948433750152,2.106298993348378e-6,1.586523327168696e-5,0.5363623254927776,0.12615901070124444
ENSG00000139946,PELI2,KOsiCONT_vs_EVsiCONT,-0.4795082290498325,0.18200065700629284,-2.6346510882829013,0.008422381044581264,0.02691437343504492,-0.37585361170714243,0.17514944461534707
ENSG00000139970,RTN1,KOsiCONT_vs_EVsiCONT,-0.33778460658373727,0.10408533763005078,-3.245265993028921,0.0011734096143979987,0.004829239164455185,-0.30278721368543227,0.10126594537373367
ENSG00000139971,ARMH4,KOsiCONT_vs_EVsiCONT,-0.9178922682463116,0.151958933276664,-6.040396891804652,1.53735599477854e-9,1.8747039542206897e-8,-0.8585282037866773,0.15468949942993204
ENSG00000139973,SYT16,KOsiCONT_vs_EVsiCONT,-2.2195322511158597,0.2843504766034775,-7.805621701879418,5.9208935822321955e-15,1.3356891957259157e-13,-2.141772932822598,0.29018370399626314
ENSG00000139974,SLC38A6,KOsiCONT_vs_EVsiCONT,0.43141401529807966,0.15601109435122087,2.7652777970190785,0.005687433826683317,0.01922792109138741,0.3536597370677402,0.15052567287609345
ENSG00000140025,EFCAB11,KOsiCONT_vs_EVsiCONT,0.6864501350275384,0.1912133058004629,3.5899705418192536,3.307153340642974e-4,0.001575240101716846,0.5721675937775881,0.19626635282102484
ENSG00000140043,PTGR2,KOsiCONT_vs_EVsiCONT,0.3937041049922331,0.10217881072752345,3.853089522074294,1.1663672148934829e-4,6.203179482627946e-4,0.35761857319712065,0.10074698044507908
ENSG00000140057,AK7,KOsiCONT_vs_EVsiCONT,1.1635536120954837,0.09517397679049369,12.225543697273597,2.27057421598179e-34,2.0024855516617355e-32,1.1431927167373401,0.09576482707432275
ENSG00000140093,SERPINA10,KOsiCONT_vs_EVsiCONT,0.9752065519518193,0.17598769925975125,5.541333604870025,3.001767269193526e-8,3.057871241346256e-7,0.896761965073003,0.18011115931624916
ENSG00000140104,CLBA1,KOsiCONT_vs_EVsiCONT,0.2907348523558454,0.11530899409940078,2.521354510344794,0.011690400781959844,0.03558106901041882,0.25260644798337883,0.11006205387227366
ENSG00000140105,WARS,KOsiCONT_vs_EVsiCONT,0.3686205320158508,0.063868244780464975,5.7715776170601565,7.853276986902981e-9,8.598301944458147e-8,0.35398175571436064,0.06350424392828305
ENSG00000140107,SLC25A47,KOsiCONT_vs_EVsiCONT,1.4899568443970044,0.4367683141804648,3.411320821641336,6.464897565388755e-4,0.0028552872705495565,1.0628986656829114,0.4937073037164738
ENSG00000140263,SORD,KOsiCONT_vs_EVsiCONT,-0.6769932544119868,0.11220972560731128,-6.033285000456999,1.6065969893907683e-9,1.9527606706100162e-8,-0.6387707454885363,0.11450996708250631
ENSG00000140284,SLC27A2,KOsiCONT_vs_EVsiCONT,0.9801856216191029,0.0841399906835805,11.649461969935556,2.3091207765433793e-31,1.679435536212605e-29,0.9629869994212868,0.08435819344248004
ENSG00000140287,HDC,KOsiCONT_vs_EVsiCONT,-4.958442653015635,1.4695726537756317,-3.374071122156761,7.406522888233955e-4,0.003220103790749792,-2.428799998878337,1.8102678214607002
ENSG00000140297,GCNT3,KOsiCONT_vs_EVsiCONT,-1.630843746339906,0.24596966212867535,-6.630263798495419,3.350874752959663e-11,5.106322812316287e-10,-1.5361304557062347,0.2585024950220022
ENSG00000140299,BNIP2,KOsiCONT_vs_EVsiCONT,-1.038648879965972,0.17589584488108595,-5.904908559199614,3.528424025851792e-9,4.0847662327186554e-8,-0.9630904786847679,0.1795153649053258
ENSG00000140320,BAHD1,KOsiCONT_vs_EVsiCONT,0.2527294111078234,0.09467651081681398,2.669399293736331,0.0075987056267762376,0.024637227492461212,0.2280832900910817,0.09122459413805857
ENSG00000140323,DISP2,KOsiCONT_vs_EVsiCONT,0.6186485124292939,0.12908214519601616,4.792673002837477,1.64573747489958e-6,1.2616757417941647e-5,0.564530385758841,0.131957535846435
ENSG00000140332,TLE3,KOsiCONT_vs_EVsiCONT,0.504690717692851,0.18800138955262402,2.684505252295391,0.007263724199950261,0.02371242870928094,0.39372088609041456,0.18192869693478614
ENSG00000140350,ANP32A,KOsiCONT_vs_EVsiCONT,-0.38990250756112715,0.0885407808676266,-4.403648846784547,1.0644519092702641e-5,7.081908886119152e-5,-0.36227564545264246,0.08768949348717055
ENSG00000140367,UBE2Q2,KOsiCONT_vs_EVsiCONT,-0.6687959158726895,0.09706372525074271,-6.890276611009962,5.5684005199308166e-12,9.212653320082821e-11,-0.6403076662103533,0.09864633891070643
ENSG00000140368,PSTPIP1,KOsiCONT_vs_EVsiCONT,1.6135393662944857,0.4983848847810053,3.2375367222533025,0.0012056642164092618,0.00494503462136624,1.076114120397532,0.569618553269363
ENSG00000140382,HMG20A,KOsiCONT_vs_EVsiCONT,-0.4460867814505598,0.07448058678195005,-5.989302726044936,2.1074257967876267e-9,2.5258665208046883e-8,-0.4259003811470435,0.07455824453475184
